41500000	0
41600000	1
41700000	0
41800000	1
41900000	0
42000000	1
42100000	0
42200000	1
42300000	0
42400000	1
42500000	0
42600000	0
42700000	1
42800000	0
42900000	1
43000000	0
43100000	1
43200000	0
43300000	1
43400000	0
43500000	1
43600000	0
43700000	1
43800000	0
43900000	1
44000000	0
44100000	0
44200000	1
44300000	0
44400000	1
44500000	0
44600000	1
44700000	0
44800000	1
44900000	0
45000000	1
45100000	0
45200000	1
45300000	0
45400000	1
45500000	0
45600000	1
45700000	0
45800000	1
45900000	0
46000000	1
46100000	0
46200000	1
46300000	0
46400000	1
46500000	0
46600000	0
46700000	1
46800000	0
46900000	1
47000000	0
47100000	1
47200000	0
47300000	1
47400000	0
47500000	1
47600000	0
47700000	0
47800000	1
47900000	1
48000000	1
48100000	0
48200000	1
48300000	1
48400000	0
48500000	1
48600000	0
48700000	1
48800000	0
48900000	1
49000000	0
49100000	1
49200000	0
49300000	1
49400000	1
49500000	0
49600000	1
49700000	0
49800000	1
49900000	1
50000000	0
50100000	1
50200000	0
50300000	1
50400000	1
50500000	0
50600000	1
50700000	0
50800000	1
50900000	1
51000000	0
51100000	1
51200000	0
51300000	1
51400000	0
51500000	1
51600000	1
51700000	0
51800000	1
51900000	0
52000000	1
52100000	0
52200000	1
52300000	0
52400000	1
52500000	0
52600000	1
52700000	0
52800000	1
52900000	0
53000000	1
53100000	0
53200000	1
53300000	1
53400000	0
53500000	1
53600000	0
53700000	0
53800000	1
53900000	1
54000000	0
54100000	1
54200000	0
54300000	1
54400000	1
54500000	0
54600000	1
54700000	0
54800000	1
54900000	1
55000000	0
55100000	1
55200000	0
55300000	1
55400000	1
55500000	0
55600000	1
55700000	0
55800000	1
55900000	0
56000000	1
56100000	0
56200000	1
56300000	0
56400000	1
56500000	0
56600000	0
56700000	1
56800000	0
56900000	1
57000000	0
57100000	1
57200000	0
57300000	1
57400000	0
57500000	0
57600000	1
57700000	0
57800000	1
57900000	0
58000000	1
58100000	0
58200000	1
58300000	0
58400000	0
58500000	1
58600000	0
58700000	1
58800000	0
58900000	1
59000000	0
59100000	1
59200000	0
59300000	0
59400000	1
59500000	1
59600000	0
59700000	0
59800000	1
59900000	0
60000000	1
60100000	0
60200000	1
60300000	0
60400000	0
60500000	1
60600000	0
60700000	1
60800000	0
60900000	1
61000000	0
61100000	1
61200000	0
61300000	0
61400000	1
61500000	0
61600000	1
61700000	0
61800000	1
61900000	0
62000000	1
62100000	0
62200000	0
62300000	1
62400000	0
62500000	1
62600000	0
62700000	1
62800000	0
62900000	1
63000000	0
63100000	1
63200000	0
63300000	0
63400000	1
63500000	0
63600000	1
63700000	0
63800000	1
63900000	0
64000000	0
64100000	1
64200000	0
64300000	1
64400000	0
64500000	1
64600000	0
64700000	1
64800000	0
64900000	0
65000000	1
65100000	0
65200000	1
65300000	0
65400000	1
65500000	0
65600000	1
65700000	0
65800000	0
65900000	1
66000000	0
66100000	1
66200000	0
66300000	1
66400000	0
66500000	1
66600000	0
66700000	0
66800000	1
66900000	0
67000000	1
67100000	0
67200000	135
67300000	0
67400000	1
67500000	0
67600000	1
67700000	0
67800000	1
67900000	0
68000000	1
68100000	0
68200000	1
68300000	0
68400000	0
68500000	1
68600000	0
68700000	1
68800000	0
68900000	1
69000000	0
69100000	1
69200000	0
69300000	0
69400000	1
69500000	0
69600000	1
69700000	0
69800000	1
69900000	0
70000000	1
70100000	0
70200000	0
70300000	1
70400000	0
70500000	1
70600000	0
70700000	1
70800000	0
70900000	0
71000000	1
71100000	0
71200000	1
71300000	0
71400000	1
71500000	0
71600000	1
71700000	0
71800000	0
71900000	1
72000000	0
72100000	1
72200000	0
72300000	1
72400000	0
72500000	0
72600000	1
72700000	0
72800000	1
72900000	0
73000000	1
73100000	0
73200000	1
73300000	0
73400000	0
73500000	1
73600000	0
73700000	1
73800000	0
73900000	1
74000000	0
74100000	0
74200000	1
74300000	0
74400000	1
74500000	0
74600000	1
74700000	0
74800000	1
74900000	0
75000000	0
75100000	1
75200000	1
75300000	0
75400000	0
75500000	1
75600000	0
75700000	1
75800000	0
75900000	1
76000000	0
76100000	1
76200000	0
76300000	0
76400000	1
76500000	0
76600000	1
76700000	0
76800000	1
76900000	0
77000000	1
77100000	0
77200000	1
77300000	0
77400000	0
77500000	1
77600000	0
77700000	1
77800000	0
77900000	1
78000000	0
78100000	0
78200000	1
78300000	0
78400000	1
78500000	0
78600000	1
78700000	0
78800000	1
78900000	0
79000000	1
79100000	0
79200000	1
79300000	0
79400000	1
79500000	0
79600000	0
79700000	1
79800000	0
79900000	1
80000000	0
80100000	1
80200000	0
80300000	1
80400000	0
80500000	0
80600000	1
80700000	0
80800000	1
80900000	0
81000000	1
81100000	0
81200000	1
81300000	0
81400000	0
81500000	1
81600000	0
81700000	1
81800000	0
81900000	1
82000000	0
82100000	0
82200000	1
82300000	1
82400000	0
82500000	0
82600000	1
82700000	0
82800000	1
82900000	0
83000000	1
83100000	0
83200000	0
83300000	1
83400000	0
83500000	1
83600000	0
83700000	1
83800000	0
83900000	1
84000000	0
84100000	0
84200000	1
84300000	0
84400000	1
84500000	0
84600000	1
84700000	0
84800000	1
84900000	0
85000000	0
85100000	1
85200000	0
85300000	1
85400000	0
85500000	1
85600000	0
85700000	1
85800000	0
85900000	0
86000000	1
86100000	0
86200000	1
86300000	0
86400000	1
86500000	0
86600000	1
86700000	0
86800000	0
86900000	1
87000000	0
87100000	1
87200000	0
87300000	1
87400000	0
87500000	1
87600000	0
87700000	0
87800000	1
87900000	0
88000000	1
88100000	0
88200000	1
88300000	0
88400000	1
88500000	0
88600000	0
88700000	1
88800000	0
88900000	1
89000000	0
89100000	1
89200000	0
89300000	0
89400000	1
89500000	1
89600000	0
89700000	0
89800000	1
89900000	0
90000000	1
90100000	0
90200000	1
90300000	0
90400000	0
90500000	1
90600000	0
90700000	1
90800000	0
90900000	1
91000000	0
91100000	1
91200000	0
91300000	0
91400000	1
91500000	0
91600000	1
91700000	0
91800000	1
91900000	0
92000000	1
92100000	0
92200000	0
92300000	1
92400000	0
92500000	1
92600000	0
92700000	1
92800000	0
92900000	0
93000000	0
93100000	0
93200000	1
93300000	0
93400000	1
93500000	0
93600000	1
93700000	0
93800000	1
93900000	0
94000000	0
94100000	1
94200000	0
94300000	1
94400000	0
94500000	1
94600000	0
94700000	0
94800000	1
94900000	0
95000000	1
95100000	0
95200000	1
95300000	0
95400000	1
95500000	0
95600000	0
95700000	1
95800000	0
95900000	1
96000000	0
96100000	1
96200000	0
96300000	0
96400000	1
96500000	0
96600000	1
96700000	0
96800000	1
96900000	0
97000000	1
97100000	0
97200000	1
97300000	0
97400000	0
97500000	1
97600000	0
97700000	1
97800000	0
97900000	1
98000000	0
98100000	1
98200000	0
98300000	0
98400000	1
98500000	0
98600000	1
98700000	0
98800000	1
98900000	0
99000000	0
99100000	1
99200000	0
99300000	1
99400000	0
99500000	1
99600000	0
99700000	1
99800000	0
99900000	1
100000000	0
100100000	1
100200000	0
100300000	0
100400000	1
100500000	0
100600000	1
100700000	0
100800000	1
100900000	0
101000000	0
101100000	1
101200000	0
101300000	1
101400000	0
101500000	1
101600000	0
101700000	1
101800000	0
101900000	0
102000000	1
102100000	0
102200000	1
102300000	0
102400000	1
102500000	0
102600000	1
102700000	0
102800000	0
102900000	1
103000000	0
103100000	1
103200000	0
103300000	1
103400000	0
103500000	1
103600000	0
103700000	1
103800000	0
103900000	0
104000000	1
104100000	0
104200000	1
104300000	0
104400000	1
104500000	0
104600000	1
104700000	0
104800000	0
104900000	1
105000000	0
105100000	1
105200000	0
105300000	1
105400000	0
105500000	1
105600000	0
105700000	0
105800000	1
105900000	0
106000000	1
106100000	0
106200000	1
106300000	0
106400000	1
106500000	0
106600000	0
106700000	1
106800000	0
106900000	1
107000000	0
107100000	1
107200000	0
107300000	1
107400000	1
107500000	0
107600000	1
107700000	0
107800000	1
107900000	1
108000000	0
108100000	1
108200000	0
108300000	1
108400000	0
108500000	1
108600000	0
108700000	1
108800000	0
108900000	1
109000000	0
109100000	1
109200000	0
109300000	1
109400000	0
109500000	1
109600000	0
109700000	1
109800000	1
109900000	0
110000000	1
110100000	1
110200000	0
110300000	1
110400000	0
110500000	0
110600000	1
110700000	0
110800000	1
110900000	0
111000000	1
111100000	0
111200000	1
111300000	0
111400000	1
111500000	0
111600000	1
111700000	0
111800000	1
111900000	0
112000000	1
112100000	0
112200000	1
112300000	0
112400000	1
112500000	0
112600000	1
112700000	0
112800000	0
112900000	1
113000000	1
113100000	0
113200000	1
113300000	0
113400000	0
113500000	1
113600000	0
113700000	1
113800000	0
113900000	1
114000000	0
114100000	0
114200000	1
114300000	0
114400000	1
114500000	0
114600000	1
114700000	0
114800000	1
114900000	0
115000000	0
115100000	1
115200000	0
115300000	1
115400000	0
115500000	1
115600000	0
115700000	1
115800000	0
115900000	0
116000000	1
116100000	0
116200000	1
116300000	1
116400000	0
116500000	0
116600000	1
116700000	0
116800000	1
116900000	0
117000000	1
117100000	0
117200000	1
117300000	0
117400000	1
117500000	0
117600000	0
117700000	1
117800000	0
117900000	1
118000000	0
118100000	1
118200000	0
118300000	1
118400000	0
118500000	0
118600000	1
118700000	0
118800000	1
118900000	0
119000000	1
119100000	0
119200000	1
119300000	0
119400000	0
119500000	1
119600000	0
119700000	1
119800000	1
119900000	0
120000000	1
120100000	0
120200000	1
120300000	1
120400000	0
120500000	1
120600000	0
120700000	1
120800000	1
120900000	0
121000000	1
121100000	0
121200000	1
121300000	1
121400000	0
121500000	1
121600000	0
121700000	1
121800000	0
121900000	1
122000000	0
122100000	1
122200000	0
122300000	1
122400000	1
122500000	0
122600000	1
122700000	0
122800000	1
122900000	0
123000000	1
123100000	1
123200000	0
123300000	1
123400000	0
123500000	1
123600000	1
123700000	0
123800000	1
123900000	0
124000000	1
124100000	0
124200000	1
124300000	1
124400000	0
124500000	1
124600000	0
124700000	1
124800000	1
124900000	0
125000000	1
125100000	0
125200000	1
125300000	0
125400000	1
125500000	1
125600000	0
125700000	1
125800000	0
125900000	0
126000000	1
126100000	0
126200000	1
126300000	0
126400000	1
126500000	0
126600000	1
126700000	0
126800000	0
126900000	1
127000000	0
127100000	1
127200000	0
127300000	1
127400000	0
127500000	0
127600000	0
127700000	0
127800000	1
127900000	0
128000000	1
128100000	0
128200000	1
128300000	0
128400000	1
128500000	1
128600000	0
128700000	1
128800000	0
128900000	1
129000000	0
129100000	1
129200000	0
129300000	1
129400000	0
129500000	0
129600000	1
129700000	0
129800000	1
129900000	0
130000000	1
130100000	0
130200000	1
130300000	0
130400000	0
130500000	1
130600000	0
130700000	1
130800000	0
130900000	1
131000000	0
131100000	1
131200000	0
131300000	1
131400000	0
131500000	0
131600000	1
131700000	1
131800000	0
131900000	1
132000000	0
132100000	1
132200000	1
132300000	0
132400000	1
132500000	0
132600000	1
132700000	1
132800000	0
132900000	1
133000000	0
133100000	1
133200000	0
133300000	1
133400000	0
133500000	1
133600000	0
133700000	1
133800000	1
133900000	0
134000000	1
134100000	0
134200000	1
134300000	256
134400000	1
134500000	0
134600000	0
134700000	1
134800000	0
134900000	1
135000000	0
135100000	1
135200000	0
135300000	0
135400000	1
135500000	0
135600000	1
135700000	0
135800000	1
135900000	0
136000000	0
136100000	1
136200000	0
136300000	1
136400000	0
136500000	1
136600000	0
136700000	1
136800000	0
136900000	0
137000000	1
137100000	0
137200000	1
137300000	0
137400000	1
137500000	0
137600000	1
137700000	0
137800000	0
137900000	1
138000000	0
138100000	1
138200000	0
138300000	1
138400000	0
138500000	1
138600000	0
138700000	0
138800000	1
138900000	0
139000000	1
139100000	0
139200000	1
139300000	0
139400000	0
139500000	1
139600000	0
139700000	1
139800000	0
139900000	1
140000000	0
140100000	0
140200000	1
140300000	0
140400000	1
140500000	1
140600000	0
140700000	0
140800000	1
140900000	0
141000000	1
141100000	0
141200000	1
141300000	0
141400000	1
141500000	0
141600000	0
141700000	1
141800000	0
141900000	1
142000000	0
142100000	1
142200000	0
142300000	0
142400000	1
142500000	0
142600000	1
142700000	0
142800000	1
142900000	0
143000000	1
143100000	0
143200000	0
143300000	1
143400000	0
143500000	1
143600000	0
143700000	1
143800000	0
143900000	0
144000000	1
144100000	1
144200000	0
144300000	0
144400000	1
144500000	0
144600000	1
144700000	0
144800000	1
144900000	0
145000000	1
145100000	0
145200000	0
145300000	1
145400000	0
145500000	1
145600000	0
145700000	1
145800000	0
145900000	1
146000000	0
146100000	1
146200000	0
146300000	0
146400000	1
146500000	0
146600000	1
146700000	0
146800000	1
146900000	0
147000000	0
147100000	1
147200000	0
147300000	1
147400000	0
147500000	1
147600000	0
147700000	1
147800000	0
147900000	1
148000000	0
148100000	0
148200000	1
148300000	0
148400000	1
148500000	0
148600000	1
148700000	0
148800000	0
148900000	1
149000000	0
149100000	1
149200000	0
149300000	1
149400000	0
149500000	1
149600000	0
149700000	0
149800000	1
149900000	0
150000000	1
150100000	0
150200000	1
150300000	0
150400000	1
150500000	0
150600000	0
150700000	1
150800000	0
150900000	1
151000000	0
151100000	1
151200000	0
151300000	1
151400000	0
151500000	1
151600000	0
151700000	1
151800000	0
151900000	0
152000000	1
152100000	0
152200000	1
152300000	0
152400000	1
152500000	0
152600000	0
152700000	1
152800000	0
152900000	1
153000000	0
153100000	1
153200000	0
153300000	0
153400000	1
153500000	0
153600000	1
153700000	0
153800000	1
153900000	0
154000000	1
154100000	0
154200000	0
154300000	1
154400000	0
154500000	1
154600000	0
154700000	1
154800000	0
154900000	1
155000000	0
155100000	0
155200000	1
155300000	0
155400000	1
155500000	0
155600000	1
155700000	0
155800000	1
155900000	0
156000000	0
156100000	1
156200000	0
156300000	1
156400000	0
156500000	1
156600000	0
156700000	0
156800000	1
156900000	0
157000000	1
157100000	0
157200000	1
157300000	0
157400000	0
157500000	1
157600000	0
157700000	1
157800000	0
157900000	1
158000000	0
158100000	1
158200000	0
158300000	1
158400000	0
158500000	0
158600000	1
158700000	0
158800000	1
158900000	0
159000000	1
159100000	0
159200000	1
159300000	0
159400000	0
159500000	1
159600000	0
159700000	1
159800000	0
159900000	1
160000000	0
160100000	0
160200000	1
160300000	0
160400000	1
160500000	0
160600000	1
160700000	0
160800000	0
160900000	1
161000000	0
161100000	1
161200000	0
161300000	1
161400000	0
161500000	0
161600000	1
161700000	1
161800000	0
161900000	0
162000000	1
162100000	0
162200000	1
162300000	0
162400000	1
162500000	0
162600000	1
162700000	0
162800000	0
162900000	1
163000000	0
163100000	1
163200000	0
163300000	1
163400000	0
163500000	0
163600000	1
163700000	0
163800000	1
163900000	0
164000000	1
164100000	0
164200000	1
164300000	0
164400000	0
164500000	1
164600000	0
164700000	1
164800000	0
164900000	1
165000000	0
165100000	0
165200000	1
165300000	1
165400000	0
165500000	0
165600000	1
165700000	0
165800000	1
165900000	0
166000000	1
166100000	0
166200000	0
166300000	1
166400000	0
166500000	1
166600000	0
166700000	1
166800000	0
166900000	0
167000000	1
167100000	0
167200000	1
167300000	0
167400000	1
167500000	0
167600000	1
167700000	0
167800000	0
167900000	1
168000000	0
168100000	1
168200000	0
168300000	1
168400000	0
168500000	0
168600000	1
168700000	0
168800000	1
168900000	0
169000000	1
169100000	0
169200000	1
169300000	0
169400000	0
169500000	1
169600000	0
169700000	1
169800000	0
169900000	1
170000000	0
170100000	0
170200000	1
170300000	0
170400000	1
170500000	0
170600000	1
170700000	0
170800000	1
170900000	0
171000000	0
171100000	1
171200000	0
171300000	1
171400000	0
171500000	1
171600000	0
171700000	0
171800000	1
171900000	0
172000000	1
172100000	0
172200000	1
172300000	0
172400000	0
172500000	1
172600000	0
172700000	1
172800000	0
172900000	1
173000000	0
173100000	1
173200000	0
173300000	1
173400000	0
173500000	0
173600000	1
173700000	0
173800000	1
173900000	0
174000000	1
174100000	0
174200000	0
174300000	1
174400000	0
174500000	1
174600000	0
174700000	1
174800000	0
174900000	1
175000000	0
175100000	0
175200000	1
175300000	0
175400000	1
175500000	0
175600000	1
175700000	0
175800000	0
175900000	1
176000000	0
176100000	1
176200000	0
176300000	1
176400000	0
176500000	1
176600000	0
176700000	1
176800000	0
176900000	0
177000000	1
177100000	0
177200000	1
177300000	0
177400000	1
177500000	0
177600000	1
177700000	0
177800000	1
177900000	0
178000000	1
178100000	0
178200000	0
178300000	1
178400000	0
178500000	1
178600000	0
178700000	1
178800000	0
178900000	0
179000000	1
179100000	0
179200000	1
179300000	0
179400000	1
179500000	0
179600000	0
179700000	1
179800000	1
179900000	0
180000000	1
180100000	0
180200000	1
180300000	0
180400000	1
180500000	0
180600000	0
180700000	1
180800000	0
180900000	1
181000000	0
181100000	1
181200000	0
181300000	0
181400000	1
181500000	0
181600000	1
181700000	0
181800000	1
181900000	0
182000000	0
182100000	1
182200000	0
182300000	1
182400000	0
182500000	1
182600000	0
182700000	1
182800000	0
182900000	0
183000000	1
183100000	0
183200000	1
183300000	0
183400000	1
183500000	0
183600000	0
183700000	1
183800000	0
183900000	1
184000000	0
184100000	1
184200000	0
184300000	1
184400000	0
184500000	0
184600000	1
184700000	0
184800000	1
184900000	0
185000000	1
185100000	0
185200000	0
185300000	1
185400000	0
185500000	1
185600000	0
185700000	1
185800000	0
185900000	0
186000000	1
186100000	0
186200000	1
186300000	0
186400000	1
186500000	0
186600000	0
186700000	1
186800000	0
186900000	1
187000000	0
187100000	1
187200000	0
187300000	1
187400000	0
187500000	0
187600000	1
187700000	0
187800000	1
187900000	0
188000000	1
188100000	0
188200000	1
188300000	0
188400000	0
188500000	1
188600000	0
188700000	1
188800000	0
188900000	1
189000000	0
189100000	0
189200000	1
189300000	0
189400000	1
189500000	0
189600000	1
189700000	0
189800000	0
189900000	1
190000000	0
190100000	1
190200000	0
190300000	1
190400000	0
190500000	1
190600000	0
190700000	1
190800000	0
190900000	1
191000000	0
191100000	1
191200000	0
191300000	1
191400000	0
191500000	0
191600000	1
191700000	0
191800000	1
191900000	0
192000000	1
192100000	0
192200000	1
192300000	0
192400000	1
192500000	0
192600000	0
192700000	1
192800000	0
192900000	1
193000000	0
193100000	1
193200000	0
193300000	1
193400000	0
193500000	1
193600000	0
193700000	1
193800000	0
193900000	0
194000000	1
194100000	1
194200000	0
194300000	0
194400000	1
194500000	0
194600000	1
194700000	0
194800000	1
194900000	0
195000000	1
195100000	0
195200000	0
195300000	1
195400000	0
195500000	1
195600000	0
195700000	1
195800000	0
195900000	1
196000000	0
196100000	1
196200000	0
196300000	0
196400000	1
196500000	0
196600000	1
196700000	0
196800000	1
196900000	0
197000000	1
197100000	0
197200000	0
197300000	1
197400000	0
197500000	1
197600000	1
197700000	0
197800000	1
197900000	0
198000000	1
198100000	0
198200000	1
198300000	0
198400000	1
198500000	0
198600000	1
198700000	0
198800000	0
198900000	1
199000000	0
199100000	1
199200000	0
199300000	1
199400000	0
199500000	1
199600000	0
199700000	1
199800000	0
199900000	0
200000000	1
200100000	0
200200000	1
200300000	0
200400000	1
200500000	0
200600000	1
200700000	0
200800000	1
200900000	0
201000000	1
201100000	0
201200000	1
201300000	0
201400000	1
201500000	0
201600000	1
201700000	0
201800000	1
201900000	0
202000000	1
202100000	0
202200000	1
202300000	0
202400000	1
202500000	0
202600000	0
202700000	1
202800000	0
202900000	1
203000000	0
203100000	1
203200000	0
203300000	1
203400000	0
203500000	1
203600000	0
203700000	0
203800000	1
203900000	0
204000000	1
204100000	0
204200000	1
204300000	0
204400000	1
204500000	0
204600000	1
204700000	0
204800000	1
204900000	0
205000000	1
205100000	0
205200000	1
205300000	1
205400000	0
205500000	1
205600000	0
205700000	0
205800000	1
205900000	0
206000000	1
206100000	0
206200000	1
206300000	0
206400000	1
206500000	0
206600000	0
206700000	1
206800000	0
206900000	1
207000000	0
207100000	1
207200000	0
207300000	1
207400000	0
207500000	0
207600000	1
207700000	0
207800000	1
207900000	0
208000000	1
208100000	0
208200000	1
208300000	0
208400000	1
208500000	0
208600000	1
208700000	0
208800000	0
208900000	1
209000000	0
209100000	1
209200000	0
209300000	1
209400000	0
209500000	1
209600000	0
209700000	0
209800000	1
209900000	0
210000000	1
210100000	0
210200000	1
210300000	0
210400000	1
210500000	0
210600000	0
210700000	1
210800000	0
210900000	1
211000000	0
211100000	1
211200000	0
211300000	1
211400000	0
211500000	1
211600000	0
211700000	1
211800000	0
211900000	0
212000000	1
212100000	0
212200000	1
212300000	0
212400000	1
212500000	0
212600000	0
212700000	1
212800000	0
212900000	1
213000000	0
213100000	1
213200000	0
213300000	0
213400000	1
213500000	0
213600000	1
213700000	0
213800000	1
213900000	0
214000000	1
214100000	0
214200000	0
214300000	1
214400000	0
214500000	1
214600000	0
214700000	1
214800000	0
214900000	1
215000000	0
215100000	1
215200000	0
215300000	0
215400000	1
215500000	0
215600000	1
215700000	0
215800000	1
215900000	0
216000000	1
216100000	0
216200000	0
216300000	1
216400000	0
216500000	1
216600000	0
216700000	1
216800000	0
216900000	1
217000000	0
217100000	0
217200000	1
217300000	0
217400000	1
217500000	0
217600000	1
217700000	0
217800000	0
217900000	1
218000000	0
218100000	1
218200000	0
218300000	1
218400000	0
218500000	1
218600000	0
218700000	1
218800000	0
218900000	1
219000000	0
219100000	0
219200000	1
219300000	0
219400000	1
219500000	0
219600000	1
219700000	0
219800000	1
219900000	0
220000000	0
220100000	1
220200000	0
220300000	1
220400000	0
220500000	1
220600000	0
220700000	0
220800000	1
220900000	0
221000000	1
221100000	0
221200000	1
221300000	0
221400000	1
221500000	0
221600000	0
221700000	1
221800000	0
221900000	1
222000000	0
222100000	1
222200000	0
222300000	1
222400000	0
222500000	1
222600000	0
222700000	1
222800000	0
222900000	0
223000000	1
223100000	0
223200000	1
223300000	0
223400000	1
223500000	0
223600000	1
223700000	0
223800000	0
223900000	1
224000000	0
224100000	1
224200000	0
224300000	1
224400000	0
224500000	0
224600000	1
224700000	0
224800000	1
224900000	0
225000000	1
225100000	0
225200000	0
225300000	1
225400000	1
225500000	0
225600000	1
225700000	0
225800000	1
225900000	0
226000000	1
226100000	0
226200000	0
226300000	1
226400000	0
226500000	1
226600000	0
226700000	1
226800000	0
226900000	1
227000000	0
227100000	1
227200000	0
227300000	1
227400000	0
227500000	1
227600000	0
227700000	1
227800000	0
227900000	1
228000000	0
228100000	0
228200000	1
228300000	0
228400000	1
228500000	0
228600000	1
228700000	0
228800000	1
228900000	0
229000000	1
229100000	0
229200000	1
229300000	0
229400000	0
229500000	1
229600000	0
229700000	1
229800000	0
229900000	1
230000000	0
230100000	1
230200000	0
230300000	1
230400000	0
230500000	1
230600000	0
230700000	1
230800000	0
230900000	0
231000000	1
231100000	0
231200000	1
231300000	0
231400000	1
231500000	0
231600000	1
231700000	0
231800000	1
231900000	0
232000000	0
232100000	1
232200000	0
232300000	1
232400000	0
232500000	1
232600000	0
232700000	1
232800000	0
232900000	1
233000000	0
233100000	0
233200000	1
233300000	0
233400000	1
